Date,Open,High,Low,Close,Adj Close,Volume,SMA5,SMA25,SMA75,RecentVolume,VolumeMA,FTD,FTD_POS,R_FTD,R_FTD_POS
2007-09-10,13116.3896484375,13207.1904296875,13021.9296875,13127.849609375,13127.849609375,221760000,13271.7818359375,13234.5871875,13452.306953125,238300000.0,262620800.0,False,,False,
2007-09-11,13129.400390625,13325.9501953125,13129.150390625,13308.3896484375,13308.3896484375,200160000,13243.6876953125,13228.1715625,13450.537083333333,221760000.0,261381800.0,False,,False,
2007-09-12,13298.3095703125,13360.009765625,13263.0302734375,13291.650390625,13291.650390625,195280000,13240.923828125,13219.6655859375,13447.662018229166,200160000.0,261359200.0,False,,False,
2007-09-13,13292.3798828125,13469.26953125,13292.3798828125,13424.8798828125,13424.8798828125,209950000,13253.2298828125,13210.3463671875,13446.375885416666,195280000.0,263326600.0,False,,False,
2007-09-14,13421.3896484375,13459.75,13323.83984375,13442.51953125,13442.51953125,204780000,13319.0578125,13217.2199609375,13443.835078125,209950000.0,263645400.0,False,,False,
2007-09-17,13441.9501953125,13451.5400390625,13362.3701171875,13403.419921875,13403.419921875,169710000,13374.171875,13223.77515625,13440.845481770833,204780000.0,263518800.0,False,,False,
2007-09-18,13403.1796875,13739.9599609375,13403.1796875,13739.3896484375,13739.3896484375,277620000,13460.371875,13243.88953125,13441.795872395833,169710000.0,265214400.0,True,13336.1637890625,False,
2007-09-19,13740.6103515625,13867.5,13739.8798828125,13815.5595703125,13815.5595703125,276590000,13565.1537109375,13275.3551171875,13443.652395833333,277620000.0,265257800.0,False,,False,
2007-09-20,13813.51953125,13822.1396484375,13741.009765625,13766.7001953125,13766.7001953125,200880000,13633.5177734375,13311.5643359375,13445.935598958333,276590000.0,264787200.0,False,,False,
2007-09-21,13768.330078125,13877.169921875,13768.25,13820.1904296875,13820.1904296875,419390000,13709.051953125,13350.5407421875,13450.6625390625,200880000.0,267164600.0,False,,False,
2007-09-24,13821.5703125,13874.41015625,13750.9296875,13759.0595703125,13759.0595703125,236690000,13780.1798828125,13377.739921875,13457.226927083333,419390000.0,267422000.0,False,,False,
2007-09-25,13757.83984375,13787.1904296875,13696.3095703125,13778.650390625,13778.650390625,213040000,13788.03203125,13404.031953125,13461.950403645833,236690000.0,267501600.0,False,,False,
2007-09-26,13779.2998046875,13915.7900390625,13779.2998046875,13878.150390625,13878.150390625,206560000,13800.5501953125,13435.5235546875,13467.992942708333,213040000.0,266312400.0,False,,False,
2007-09-27,13879.5302734375,13920.419921875,13868.150390625,13912.9404296875,13912.9404296875,156920000,13829.7982421875,13462.5959765625,13476.232018229166,206560000.0,262962800.0,False,,False,
2007-09-28,13912.9404296875,13924.8095703125,13850.26953125,13895.6298828125,13895.6298828125,203030000,13844.8861328125,13488.9859765625,13481.742421875,156920000.0,261715600.0,False,,False,
2007-10-01,13895.7099609375,14115.509765625,13893.509765625,14087.5498046875,14087.5498046875,205720000,13910.5841796875,13517.3331640625,13488.860013020834,203030000.0,258277000.0,False,,False,
2007-10-02,14087.1396484375,14107.4697265625,14012.1103515625,14047.3095703125,14047.3095703125,169270000,13964.316015625,13546.3403515625,13494.297734375,205720000.0,256913400.0,False,,False,
2007-10-03,14038.8603515625,14038.9404296875,13947.73046875,13968.0498046875,13968.0498046875,178920000,13982.2958984375,13583.388359375,13499.0319921875,169270000.0,254552000.0,False,,False,
2007-10-04,13967.8896484375,14010.41015625,13951.6298828125,13974.3095703125,13974.3095703125,143300000,13994.5697265625,13610.789140625,13503.550520833332,178920000.0,252080800.0,False,,False,
2007-10-05,13969.0703125,14124.5400390625,13968.830078125,14066.009765625,14066.009765625,183540000,14028.645703125,13643.8803125,13511.238385416667,143300000.0,247214000.0,False,,False,
2007-10-08,14065.3603515625,14067.9599609375,14009.669921875,14043.73046875,14043.73046875,116420000,14019.8818359375,13671.319921875,13517.876927083333,183540000.0,242800000.0,False,,False,
2007-10-09,14043.73046875,14166.9697265625,14034.3896484375,14164.5302734375,14164.5302734375,176740000,14043.3259765625,13699.94671875,13528.600533854167,116420000.0,240425800.0,False,,False,
2007-10-10,14165.01953125,14165.01953125,14009.509765625,14078.6904296875,14078.6904296875,163280000,14065.4541015625,13730.875546875,13538.289075520834,176740000.0,237293600.0,False,,False,
2007-10-11,14079.099609375,14198.099609375,13950.25,14015.1201171875,14015.1201171875,235090000,14073.6162109375,13756.9463671875,13547.321875,163280000.0,234876200.0,False,,False,
2007-10-12,14016.33984375,14101.76953125,14013.740234375,14093.080078125,14093.080078125,178740000,14079.0302734375,13796.134375,13556.193203125,235090000.0,233154400.0,False,,False,
2007-10-15,14092.4296875,14118.51953125,13904.3203125,13984.7998046875,13984.7998046875,220490000,14067.244140625,13830.4123828125,13563.693463541667,178740000.0,231528200.0,False,,False,
2007-10-16,13986.33984375,13992.0302734375,13877.900390625,13912.9404296875,13912.9404296875,229920000,14016.926171875,13854.5944140625,13570.417734375,220490000.0,229890400.0,False,,False,
2007-10-17,13920.66015625,14012.83984375,13774.669921875,13892.5400390625,13892.5400390625,315420000,13979.69609375,13878.63,13575.179205729166,229920000.0,230732000.0,False,,False,
2007-10-18,13887.900390625,13913.75,13820.349609375,13888.9599609375,13888.9599609375,205540000,13954.4640625,13897.193203125,13579.334674479167,315420000.0,229082000.0,False,,False,
2007-10-19,13888.4697265625,13888.4697265625,13511.9404296875,13522.01953125,13522.01953125,332350000,13840.251953125,13900.373203125,13578.750403645834,205540000.0,228479200.0,False,,True,13957.91207519531
2007-10-22,13521.6201171875,13587.2197265625,13407.490234375,13566.9697265625,13566.9697265625,229440000,13756.6859375,13906.9151953125,13578.154270833333,332350000.0,226296800.0,False,,False,
2007-10-23,13568.9296875,13684.599609375,13540.8798828125,13676.23046875,13676.23046875,206550000,13709.3439453125,13904.388828125,13578.5044140625,229440000.0,226122600.0,False,,False,
2007-10-24,13675.580078125,13690.4501953125,13470.16015625,13675.25,13675.25,259150000,13665.8859375,13898.7764453125,13580.818411458333,206550000.0,225923200.0,False,,False,
2007-10-25,13677.849609375,13741.259765625,13547.6298828125,13671.919921875,13671.919921875,274330000,13622.4779296875,13894.985234375,13582.072408854166,259150000.0,225954600.0,False,,False,
2007-10-26,13675.66015625,13811.25,13675.25,13806.7001953125,13806.7001953125,311390000,13679.4140625,13894.445625,13581.338671875,274330000.0,223039400.0,False,,False,
2007-10-29,13807.349609375,13901.400390625,13805.3095703125,13870.259765625,13870.259765625,207930000,13740.0720703125,13898.8936328125,13580.84546875,311390000.0,218719200.0,False,,False,
2007-10-30,13869.0400390625,13869.2900390625,13778.41015625,13792.4697265625,13792.4697265625,189730000,13763.319921875,13899.44640625,13578.7319921875,207930000.0,217877800.0,False,,False,
2007-10-31,13792.0595703125,13962.5302734375,13767.6796875,13930.009765625,13930.009765625,277660000,13814.271875,13901.52078125,13578.178125,189730000.0,219351000.0,False,,False,
2007-11-01,13924.16015625,13924.16015625,13548.9296875,13567.8701171875,13567.8701171875,335560000,13793.4619140625,13887.71796875,13573.506796875,277660000.0,221951600.0,False,,True,13993.78095703125
2007-11-02,13569.900390625,13632.900390625,13446.01953125,13595.099609375,13595.099609375,279780000,13751.141796875,13875.6967578125,13568.10265625,335560000.0,223584000.0,False,,False,
2007-11-05,13592.580078125,13618.26953125,13446.91015625,13543.400390625,13543.400390625,259590000,13685.769921875,13853.93078125,13564.000260416668,279780000.0,225054600.0,False,,False,
2007-11-06,13542.33984375,13669.7197265625,13511.8603515625,13660.9404296875,13660.9404296875,252360000,13659.4640625,13838.476015625,13560.2338671875,259590000.0,227053000.0,False,,False,
2007-11-07,13646.7197265625,13647.2900390625,13285.6298828125,13300.01953125,13300.01953125,273050000,13533.466015625,13811.7548046875,13554.674791666666,252360000.0,227904600.0,False,,True,13715.52648925781
2007-11-08,13299.7001953125,13354.0,13079.48046875,13266.2900390625,13266.2900390625,403680000,13473.15,13783.4340234375,13547.757721354166,273050000.0,231429400.0,False,,False,
2007-11-09,13261.169921875,13262.1396484375,13017.2998046875,13042.740234375,13042.740234375,356840000,13362.678125,13742.5032421875,13542.0133203125,403680000.0,234701400.0,False,,True,13328.450346679687
2007-11-12,13039.16015625,13162.6396484375,12981.0400390625,12987.5498046875,12987.5498046875,291980000,13251.5080078125,13700.256015625,13538.307721354167,356840000.0,235842600.0,False,,False,
2007-11-13,12975.1103515625,13319.4501953125,12975.1103515625,13307.08984375,13307.08984375,298250000,13180.737890625,13665.9583984375,13537.624791666667,291980000.0,236562400.0,False,,False,
2007-11-14,13305.4697265625,13367.169921875,13197.83984375,13231.009765625,13231.009765625,267510000,13166.9359375,13632.051171875,13537.878385416667,298250000.0,237275600.0,False,,False,
2007-11-15,13231.009765625,13262.1396484375,13055.830078125,13110.0498046875,13110.0498046875,242570000,13135.687890625,13595.848359375,13534.514114583333,267510000.0,238055000.0,False,,False,
2007-11-16,13109.48046875,13211.169921875,13050.5498046875,13176.7900390625,13176.7900390625,314920000,13162.4978515625,13559.1967578125,13530.693580729167,242570000.0,239587400.0,False,,False,
2007-11-19,13176.2998046875,13176.2998046875,12937.6298828125,12958.4404296875,12958.4404296875,285790000,13156.6759765625,13518.1423828125,13527.713984375,314920000.0,240868000.0,False,,True,13242.181303710937
2007-11-20,12955.919921875,13107.3701171875,12839.6796875,13010.1396484375,13010.1396484375,325810000,13097.2859375,13482.0303515625,13521.598776041666,285790000.0,243381000.0,False,,False,
2007-11-21,13006.650390625,13007.7099609375,12786.0302734375,12799.0400390625,12799.0400390625,284550000,13010.8919921875,13438.2903515625,13512.1953125,325810000.0,245166400.0,False,,True,13072.748510742185
2007-11-23,12796.0703125,12980.8798828125,12796.0703125,12980.8798828125,12980.8798828125,122250000,12985.0580078125,13401.9671484375,13503.16890625,284550000.0,243412400.0,False,,False,
2007-11-26,12979.990234375,13037.2998046875,12724.08984375,12743.4404296875,12743.4404296875,265610000,12898.3880859375,13370.823984375,13496.139049479167,122250000.0,244629000.0,False,,True,13102.486303710935
2007-11-27,12744.7802734375,12991.849609375,12744.7802734375,12958.4404296875,12958.4404296875,296070000,12898.3880859375,13346.4828125,13492.3910546875,265610000.0,247156200.0,False,,False,
2007-11-28,12958.0400390625,13325.8701171875,12958.0400390625,13289.4501953125,13289.4501953125,310080000,12954.2501953125,13331.0116015625,13493.096653645833,296070000.0,247805400.0,False,,False,
2007-11-29,13287.91015625,13346.26953125,13214.75,13311.73046875,13311.73046875,201410000,13056.78828125,13316.4708203125,13496.8674609375,310080000.0,246301800.0,False,,False,
2007-11-30,13314.25,13466.990234375,13281.650390625,13371.7197265625,13371.7197265625,312570000,13134.95625,13304.4628125,13503.670794270833,201410000.0,248535600.0,False,,False,
2007-12-03,13368.2197265625,13407.240234375,13296.2802734375,13314.5703125,13314.5703125,212170000,13249.1822265625,13284.7776171875,13509.921328125,312570000.0,244391200.0,False,,False,
2007-12-04,13311.240234375,13316.2802734375,13237.58984375,13248.73046875,13248.73046875,204940000,13307.240234375,13259.9164453125,13512.183333333332,212170000.0,243756200.0,False,,False,
2007-12-05,13244.009765625,13460.240234375,13244.009765625,13444.9599609375,13444.9599609375,256800000,13338.3421875,13246.0160546875,13516.498138020834,204940000.0,244631400.0,True,13177.789716796875,False,
2007-12-06,13445.849609375,13632.900390625,13426.1796875,13619.8896484375,13619.8896484375,197270000,13399.9740234375,13233.61125,13523.551861979167,256800000.0,244445600.0,False,,False,
2007-12-07,13618.26953125,13668.099609375,13601.3603515625,13625.580078125,13625.580078125,179420000,13450.74609375,13235.9196484375,13528.74453125,197270000.0,244895600.0,False,,False,
2007-12-10,13623.5498046875,13754.01953125,13623.5498046875,13727.0302734375,13727.0302734375,190220000,13533.2380859375,13241.196875,13535.293203125,179420000.0,244639400.0,False,,False,
2007-12-11,13726.8701171875,13780.1103515625,13413.740234375,13432.76953125,13432.76953125,280630000,13570.0458984375,13236.771640625,13536.011861979166,190220000.0,246137600.0,False,,False,
2007-12-12,13434.7998046875,13704.51953125,13321.6396484375,13473.900390625,13473.900390625,310470000,13575.833984375,13229.2900390625,13538.03546875,280630000.0,248961600.0,False,,False,
2007-12-13,13473.98046875,13527.6298828125,13353.919921875,13517.9599609375,13517.9599609375,248800000,13555.448046875,13238.00765625,13544.383606770833,310470000.0,250359200.0,False,,False,
2007-12-14,13515.1103515625,13515.3603515625,13332.1298828125,13339.849609375,13339.849609375,245590000,13498.301953125,13240.9500390625,13545.057734375,248800000.0,252405000.0,False,,False,
2007-12-17,13339.2001953125,13339.4501953125,13158.419921875,13167.2001953125,13167.2001953125,243400000,13386.3359375,13245.9284375,13544.103997395834,245590000.0,253602200.0,False,,False,
2007-12-18,13168.66015625,13279.4599609375,13092.0,13232.4697265625,13232.4697265625,233020000,13346.2759765625,13255.725234375,13542.433723958333,243400000.0,255934200.0,False,,False,
2007-12-19,13231.98046875,13300.4296875,13146.7900390625,13207.26953125,13207.26953125,208330000,13292.9498046875,13251.732421875,13539.212513020833,233020000.0,256566000.0,False,,False,
2007-12-20,13206.4599609375,13288.400390625,13153.6201171875,13245.6396484375,13245.6396484375,203910000,13238.4857421875,13252.3176171875,13538.414778645832,208330000.0,257378600.0,False,,False,
2007-12-21,13241.66015625,13473.98046875,13241.5703125,13450.650390625,13450.650390625,430600000,13260.6458984375,13265.941640625,13539.5787890625,203910000.0,261288800.0,True,13175.3624609375,False,
2007-12-24,13450.73046875,13563.48046875,13449.26953125,13550.0400390625,13550.0400390625,86400000,13337.2138671875,13280.871640625,13545.400924479167,430600000.0,259442000.0,False,,False,
2007-12-26,13547.9501953125,13563.3203125,13492.6796875,13551.6904296875,13551.6904296875,122410000,13401.0580078125,13304.601640625,13551.052135416667,86400000.0,257480400.0,False,,False,
2007-12-27,13549.169921875,13551.0400390625,13349.2802734375,13359.6103515625,13359.6103515625,145770000,13431.526171875,13318.58046875,13551.735078125,122410000.0,255797400.0,False,,True,13618.795239257812
2007-12-28,13361.23046875,13451.3798828125,13298.150390625,13365.8701171875,13365.8701171875,142930000,13455.572265625,13341.253671875,13552.724674479166,145770000.0,252347600.0,False,,False,
2007-12-31,13364.16015625,13364.73046875,13246.5302734375,13264.8203125,13264.8203125,167240000,13418.40625,13352.6112890625,13550.590546875,142930000.0,251581600.0,False,,False,
2008-01-02,13261.8203125,13279.5400390625,12991.3701171875,13043.9599609375,13043.9599609375,239580000,13317.190234375,13364.6320703125,13545.276419270833,167240000.0,249726200.0,False,,True,13345.937739257812
2008-01-03,13044.1201171875,13137.9296875,13023.5595703125,13056.7197265625,13056.7197265625,200620000,13218.19609375,13368.5632421875,13540.65375,239580000.0,249149800.0,False,,False,
2008-01-04,13046.5595703125,13046.7197265625,12789.0400390625,12800.1796875,12800.1796875,304210000,13106.3099609375,13348.992421875,13528.130950520834,200620000.0,251103000.0,False,,True,13111.95332519531
2008-01-07,12801.150390625,12884.150390625,12733.83984375,12827.490234375,12827.490234375,306700000,12998.633984375,13329.6228125,13514.956692708334,304210000.0,252054000.0,False,,False,
2008-01-08,12820.900390625,12906.419921875,12565.41015625,12589.0703125,12589.0703125,322690000,12863.483984375,13298.3168359375,13499.2549609375,306700000.0,253021200.0,False,,True,12970.952021484374
2008-01-09,12590.2099609375,12738.6396484375,12501.759765625,12735.3095703125,12735.3095703125,332900000,12801.75390625,13275.14640625,13484.7898828125,322690000.0,253451400.0,False,,False,
2008-01-10,12733.1103515625,12931.2900390625,12632.150390625,12853.08984375,12853.08984375,325330000,12761.0279296875,13259.32078125,13472.710286458334,332900000.0,255799400.0,False,,False,
2008-01-11,12850.740234375,12851.1396484375,12543.8701171875,12606.2998046875,12606.2998046875,301890000,12722.251953125,13225.774375,13457.0789453125,325330000.0,258042600.0,False,,True,12915.395346679687
2008-01-14,12613.7802734375,12794.5703125,12613.7001953125,12778.150390625,12778.150390625,245370000,12712.383984375,13192.1048046875,13442.412278645834,301890000.0,257396800.0,False,,False,
2008-01-15,12777.5,12777.5,12488.759765625,12501.1103515625,12501.1103515625,339700000,12694.7919921875,13147.126015625,13423.587877604166,245370000.0,257479600.0,False,,True,12841.387499999999
2008-01-16,12476.8095703125,12613.1298828125,12392.26953125,12466.16015625,12466.16015625,500040000,12640.962109375,13096.6912109375,13404.52828125,339700000.0,261884800.0,False,,False,
2008-01-17,12467.0498046875,12517.6103515625,12125.5595703125,12159.2099609375,12159.2099609375,439830000,12502.1861328125,13045.748828125,13378.817083333333,500040000.0,265489600.0,False,,True,12580.198403320312
2008-01-18,12159.9404296875,12341.5400390625,12022.48046875,12099.2998046875,12099.2998046875,483300000,12400.7861328125,12990.7648046875,13352.843619791667,439830000.0,270108400.0,False,,False,
2008-01-22,12092.7197265625,12092.7197265625,11634.8203125,11971.1904296875,11971.1904296875,506500000,12239.394140625,12928.8940234375,13326.218828125,483300000.0,274777400.0,False,,True,12153.18332519531
2008-01-23,11969.080078125,12276.669921875,11644.8095703125,12270.169921875,12270.169921875,536520000,12193.2060546875,12886.1068359375,13303.496966145833,506500000.0,277434200.0,False,,False,
2008-01-24,12272.6904296875,12399.1796875,12241.7998046875,12378.6103515625,12378.6103515625,387900000,12175.69609375,12854.5632421875,13280.998307291668,536520000.0,278055400.0,False,,False,
2008-01-25,12391.7001953125,12486.8896484375,12183.6796875,12207.169921875,12207.169921875,393660000,12185.2880859375,12813.55125,13256.510833333334,387900000.0,280089000.0,False,,True,12549.324096679686
2008-01-28,12205.7099609375,12386.009765625,12112.1396484375,12383.8896484375,12383.8896484375,278990000,12242.2060546875,12780.6160546875,13232.768958333334,393660000.0,279703800.0,False,,False,
2008-01-29,12385.1904296875,12503.150390625,12346.990234375,12480.2998046875,12480.2998046875,285090000,12344.0279296875,12750.0024609375,13211.457083333333,278990000.0,280055400.0,False,,False,
2008-01-30,12480.1396484375,12681.41015625,12406.169921875,12442.830078125,12442.830078125,334680000,12378.5599609375,12709.6896484375,13190.493216145833,285090000.0,281897600.0,False,,False,
2008-01-31,12438.2802734375,12702.3798828125,12249.9296875,12650.3603515625,12650.3603515625,394330000,12432.9099609375,12673.7024609375,13171.256953125,334680000.0,283485800.0,True,12188.6800390625,False,
2008-02-01,12638.169921875,12767.740234375,12602.3203125,12743.1904296875,12743.1904296875,379580000,12540.1140625,12641.3624609375,13154.702161458334,394330000.0,285361600.0,False,,False,
2008-02-04,12743.1103515625,12749.7802734375,12621.830078125,12635.16015625,12635.16015625,237410000,12590.3681640625,12612.384453125,13137.665091145833,379580000.0,283593600.0,False,,False,
2008-02-05,12631.849609375,12631.9296875,12264.0703125,12265.1298828125,12265.1298828125,334380000,12547.3341796875,12568.35484375,13115.9662890625,237410000.0,284590200.0,False,,True,12695.089335937499
2008-02-06,12257.25,12390.3203125,12178.150390625,12200.099609375,12200.099609375,296360000,12498.7880859375,12525.766015625,13093.448151041666,334380000.0,288072400.0,False,,False,
2008-02-07,12196.2001953125,12332.51953125,12120.4404296875,12247.0,12247.0,326200000,12418.116015625,12493.8876171875,13076.447890625,296360000.0,289284200.0,False,,False,
2008-02-08,12248.4697265625,12281.8798828125,12103.3701171875,12182.1298828125,12182.1298828125,262200000,12305.90390625,12458.9040234375,13057.983359375,326200000.0,288606800.0,False,,False,
2008-02-11,12181.8896484375,12252.1201171875,12069.4697265625,12240.009765625,12240.009765625,268100000,12226.873828125,12436.4972265625,13038.83375,262200000.0,287767200.0,False,,False,
2008-02-12,12241.5595703125,12469.41015625,12241.5595703125,12373.41015625,12373.41015625,256970000,12248.5298828125,12418.3340234375,13021.475885416667,268100000.0,288878400.0,False,,False,
2008-02-13,12368.1201171875,12573.1298828125,12367.7998046875,12552.240234375,12552.240234375,236300000,12318.9580078125,12416.8608203125,13006.546822916667,256970000.0,287353000.0,False,,False,
2008-02-14,12551.509765625,12557.6103515625,12361.4599609375,12376.98046875,12376.98046875,233790000,12344.9541015625,12402.52765625,12987.483893229166,236300000.0,287785400.0,False,,False,
2008-02-15,12376.66015625,12376.66015625,12278.6201171875,12348.2099609375,12348.2099609375,289800000,12378.1701171875,12382.3324609375,12967.189895833333,233790000.0,289482600.0,False,,False,
2008-02-19,12349.58984375,12505.25,12304.080078125,12337.2197265625,12337.2197265625,257550000,12397.612109375,12371.5692578125,12947.7865625,289800000.0,289497600.0,False,,False,
2008-02-20,12333.3095703125,12464.0595703125,12227.7197265625,12427.259765625,12427.259765625,297990000,12408.38203125,12357.5336328125,12927.749895833333,257550000.0,291512000.0,False,,False,
2008-02-21,12426.849609375,12503.4599609375,12247.33984375,12284.2998046875,12284.2998046875,293420000,12354.7939453125,12348.8612109375,12910.635625,297990000.0,293792000.0,False,,False,
2008-02-22,12281.08984375,12397.7900390625,12155.259765625,12381.01953125,12381.01953125,307090000,12355.6017578125,12345.4555859375,12894.447890625,293420000.0,296129400.0,False,,False,
2008-02-25,12380.76953125,12584.6201171875,12341.0400390625,12570.2197265625,12570.2197265625,288600000,12400.0037109375,12361.8959765625,12881.4721484375,307090000.0,296288800.0,False,,False,
2008-02-26,12569.48046875,12734.1796875,12512.41015625,12684.919921875,12684.919921875,291760000,12469.54375,12385.32078125,12868.458541666667,288600000.0,295914600.0,False,,False,
2008-02-27,12683.5400390625,12756.5595703125,12609.3701171875,12694.2802734375,12694.2802734375,263720000,12522.9478515625,12414.244375,12860.382018229167,291760000.0,296213000.0,False,,False,
2008-02-28,12689.2802734375,12689.4404296875,12536.4296875,12582.1796875,12582.1796875,247270000,12582.523828125,12426.724765625,12851.260546875,263720000.0,296246600.0,False,,False,
2008-02-29,12579.580078125,12580.150390625,12223.5703125,12266.3896484375,12266.3896484375,351870000,12559.5978515625,12422.2359375,12840.909205729167,247270000.0,298416000.0,False,,True,12643.051142578124
2008-03-03,12264.3603515625,12281.3701171875,12161.0498046875,12258.900390625,12258.900390625,259730000,12497.333984375,12424.30515625,12831.193880208333,351870000.0,298950200.0,False,,False,
2008-03-04,12259.1396484375,12259.23046875,12032.419921875,12213.7998046875,12213.7998046875,347720000,12403.1099609375,12417.5015625,12816.6166796875,259730000.0,301738000.0,False,,False,
2008-03-05,12204.9296875,12349.669921875,12140.5302734375,12254.990234375,12254.990234375,304570000,12315.251953125,12408.4891796875,12803.6030859375,347720000.0,303751200.0,False,,False,
2008-03-06,12254.58984375,12254.58984375,12026.0703125,12040.3896484375,12040.3896484375,283100000,12206.8939453125,12392.3915625,12789.340950520833,304570000.0,300801200.0,False,,False,
2008-03-07,12039.08984375,12094.2099609375,11819.6904296875,11893.6904296875,11893.6904296875,307580000,12132.3541015625,12362.124765625,12772.232955729167,283100000.0,305224800.0,False,,False,
2008-03-10,11893.0400390625,11926.5,11731.599609375,11740.150390625,11740.150390625,312020000,12028.6041015625,12322.0031640625,12755.989088541666,307580000.0,309017000.0,False,,False,
2008-03-11,11741.330078125,12160.7998046875,11741.009765625,12156.8095703125,12156.8095703125,372330000,12017.2060546875,12302.869140625,12744.611354166667,312020000.0,313548200.0,False,,False,
2008-03-12,12148.6103515625,12303.349609375,12092.25,12110.240234375,12110.240234375,288130000,11988.2560546875,12296.6735546875,12735.427356770833,372330000.0,316452200.0,False,,False,
2008-03-13,12096.490234375,12215.349609375,11875.7802734375,12145.740234375,12145.740234375,336260000,12009.326171875,12294.4991796875,12724.292161458334,288130000.0,319832600.0,False,,False,
2008-03-14,12146.3896484375,12193.6103515625,11832.7197265625,11951.08984375,11951.08984375,380810000,12020.8060546875,12282.6627734375,12713.727486979167,336260000.0,322657200.0,False,,True,12254.57840332031
2008-03-17,11946.4501953125,12076.2197265625,11756.599609375,11972.25,11972.25,382890000,12067.2259765625,12274.267578125,12700.57828125,380810000.0,326302600.0,False,,False,
2008-03-18,11975.919921875,12392.66015625,11975.83984375,12392.66015625,12392.66015625,367780000,12114.39609375,12280.37359375,12688.621080729166,382890000.0,327574000.0,False,,False,
2008-03-19,12391.51953125,12461.5302734375,12095.099609375,12099.66015625,12099.66015625,328460000,12112.280078125,12269.42359375,12672.460143229167,367780000.0,328009200.0,False,,False,
2008-03-20,12102.4296875,12378.740234375,12097.8701171875,12361.3203125,12361.3203125,502650000,12155.39609375,12261.786796875,12658.988151041667,328460000.0,331608400.0,True,12037.380766601562,False,
2008-03-24,12361.9697265625,12622.0703125,12361.9697265625,12548.6396484375,12548.6396484375,264320000,12274.9060546875,12268.6531640625,12648.7757421875,502650000.0,330236800.0,False,,False,
2008-03-25,12547.33984375,12571.83984375,12449.080078125,12532.599609375,12532.599609375,237650000,12386.9759765625,12276.02875,12639.227330729167,264320000.0,328483200.0,False,,False,
2008-03-26,12531.7900390625,12531.9501953125,12376.7001953125,12422.8603515625,12422.8603515625,235020000,12393.016015625,12279.454375,12625.5993359375,237650000.0,327145800.0,False,,False,
2008-03-27,12421.8798828125,12476.759765625,12293.33984375,12302.4599609375,12302.4599609375,235390000,12433.5759765625,12274.4623828125,12608.033606770834,235020000.0,326946200.0,False,,False,
2008-03-28,12303.919921875,12382.16015625,12196.8701171875,12216.400390625,12216.400390625,209000000,12404.5919921875,12271.74640625,12589.244544270834,235390000.0,324332200.0,False,,False,
2008-03-31,12215.919921875,12326.4697265625,12176.1103515625,12262.8896484375,12262.8896484375,273610000,12347.4419921875,12267.0212109375,12569.722669270834,209000000.0,319803600.0,False,,False,
2008-04-01,12266.6396484375,12659.8203125,12266.4697265625,12654.3603515625,12654.3603515625,295530000,12371.794140625,12270.3868359375,12559.343880208333,273610000.0,316917600.0,False,,False,
2008-04-02,12651.669921875,12696.2900390625,12555.169921875,12608.919921875,12608.919921875,232760000,12409.0060546875,12267.3468359375,12547.810807291668,295530000.0,311906800.0,False,,False,
2008-04-03,12605.830078125,12675.1201171875,12527.75,12626.0302734375,12626.0302734375,183870000,12473.7201171875,12264.6168359375,12535.918411458333,232760000.0,305454200.0,False,,False,
2008-04-04,12626.0302734375,12688.48046875,12528.16015625,12609.419921875,12609.419921875,181260000,12552.3240234375,12265.7064453125,12526.179348958334,183870000.0,298349000.0,False,,False,
2008-04-07,12612.58984375,12733.66015625,12583.2802734375,12612.4296875,12612.4296875,198070000,12622.23203125,12279.548046875,12518.782408854167,181260000.0,294552400.0,False,,False,
2008-04-08,12602.66015625,12607.2998046875,12525.7998046875,12576.4404296875,12576.4404296875,197200000,12606.648046875,12292.2496484375,12510.0353515625,198070000.0,290623200.0,False,,False,
2008-04-09,12574.650390625,12621.5498046875,12468.9697265625,12527.259765625,12527.259765625,194950000,12590.316015625,12304.788046875,12500.9685546875,197200000.0,288942400.0,False,,False,
2008-04-10,12526.7802734375,12649.3095703125,12497.2197265625,12581.98046875,12581.98046875,227330000,12581.5060546875,12317.86765625,12492.119765625,194950000.0,287787200.0,False,,False,
2008-04-11,12579.7802734375,12580.26953125,12302.0595703125,12325.419921875,12325.419921875,286850000,12524.7060546875,12329.2688671875,12477.116692708334,227330000.0,286830600.0,False,,True,12643.170878906249
2008-04-14,12324.76953125,12367.599609375,12280.400390625,12302.0595703125,12302.0595703125,216010000,12462.63203125,12345.6036328125,12460.476953125,286850000.0,283264200.0,False,,False,
2008-04-15,12302.0595703125,12387.7900390625,12269.8095703125,12362.4697265625,12362.4697265625,208950000,12419.837890625,12370.49640625,12444.620677083334,216010000.0,279851600.0,False,,False,
2008-04-16,12371.509765625,12625.7802734375,12371.509765625,12619.26953125,12619.26953125,269490000,12438.23984375,12388.9948046875,12434.749466145833,208950000.0,280493200.0,True,12309.652216796874,False,
2008-04-17,12617.400390625,12656.5595703125,12563.25,12620.490234375,12620.490234375,217000000,12445.941796875,12409.4048046875,12424.811067708333,269490000.0,278145600.0,False,,False,
2008-04-18,12626.759765625,12893.98046875,12626.759765625,12849.3603515625,12849.3603515625,304030000,12550.7298828125,12437.549609375,12419.2716015625,217000000.0,278299000.0,True,12563.625966796875,False,
