Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA5,SMA25,SMA75,RecentVolume,VolumeMA,FTD,FTD_POS,R_FTD,R_FTD_POS
1980-07-31 00:00:00+09:00,6819.6298828125,6819.6298828125,6819.6298828125,6819.6298828125,0,0.0,0.0,6815.86201171875,6811.83283203125,6812.06869140625,0.0,0.0,False,,False,
1980-08-01 00:00:00+09:00,6788.2998046875,6788.2998046875,6788.2998046875,6788.2998046875,0,0.0,0.0,6811.42392578125,6810.3636328125,6812.30775390625,0.0,0.0,False,,False,
1980-08-04 00:00:00+09:00,6753.39990234375,6753.39990234375,6753.39990234375,6753.39990234375,0,0.0,0.0,6798.7619140625,6805.67162109375,6811.702688802084,0.0,0.0,False,,False,
1980-08-05 00:00:00+09:00,6760.85009765625,6760.85009765625,6760.85009765625,6760.85009765625,0,0.0,0.0,6788.65595703125,6803.13162109375,6811.028821614584,0.0,0.0,False,,False,
1980-08-06 00:00:00+09:00,6739.97021484375,6739.97021484375,6739.97021484375,6739.97021484375,0,0.0,0.0,6772.42998046875,6799.952421875,6810.086158854167,0.0,0.0,False,,False,
1980-08-07 00:00:00+09:00,6739.89013671875,6739.89013671875,6739.89013671875,6739.89013671875,0,0.0,0.0,6756.48203125,6794.99443359375,6809.297897135417,0.0,0.0,False,,False,
1980-08-08 00:00:00+09:00,6771.52001953125,6771.52001953125,6771.52001953125,6771.52001953125,0,0.0,0.0,6753.12607421875,6792.011640625,6808.33349609375,0.0,0.0,False,,False,
1980-08-11 00:00:00+09:00,6778.5400390625,6778.5400390625,6778.5400390625,6778.5400390625,0,0.0,0.0,6758.1541015625,6794.8136328125,6807.643229166667,0.0,0.0,False,,False,
1980-08-12 00:00:00+09:00,6801.68017578125,6801.68017578125,6801.68017578125,6801.68017578125,0,0.0,0.0,6766.3201171875,6796.65923828125,6806.2681640625,0.0,0.0,False,,False,
1980-08-13 00:00:00+09:00,6834.31982421875,6834.31982421875,6834.31982421875,6834.31982421875,0,0.0,0.0,6785.1900390625,6798.4436328125,6805.716959635417,0.0,0.0,False,,False,
1980-08-14 00:00:00+09:00,6824.0,6824.0,6824.0,6824.0,0,0.0,0.0,6802.01201171875,6799.6340234375,6805.162825520833,0.0,0.0,False,,False,
1980-08-15 00:00:00+09:00,6836.81982421875,6836.81982421875,6836.81982421875,6836.81982421875,0,0.0,0.0,6815.07197265625,6801.58841796875,6804.786022135417,0.0,0.0,False,,False,
1980-08-18 00:00:00+09:00,6835.77978515625,6835.77978515625,6835.77978515625,6835.77978515625,0,0.0,0.0,6826.519921875,6803.84521484375,6804.161087239583,0.0,0.0,False,,False,
1980-08-19 00:00:00+09:00,6864.5498046875,6864.5498046875,6864.5498046875,6864.5498046875,0,0.0,0.0,6839.09384765625,6806.69240234375,6804.274016927084,0.0,0.0,False,,False,
1980-08-20 00:00:00+09:00,6878.759765625,6878.759765625,6878.759765625,6878.759765625,0,0.0,0.0,6847.9818359375,6809.196796875,6804.859615885417,0.0,0.0,False,,False,
1980-08-21 00:00:00+09:00,6853.68994140625,6853.68994140625,6853.68994140625,6853.68994140625,0,0.0,0.0,6853.91982421875,6810.92798828125,6806.139479166667,0.0,0.0,False,,False,
1980-08-22 00:00:00+09:00,6886.16015625,6886.16015625,6886.16015625,6886.16015625,0,0.0,0.0,6863.787890625,6813.583203125,6807.176549479167,0.0,0.0,False,,False,
1980-08-25 00:00:00+09:00,6922.990234375,6922.990234375,6922.990234375,6922.990234375,0,0.0,0.0,6881.22998046875,6816.803203125,6809.417220052083,0.0,0.0,False,,False,
1980-08-26 00:00:00+09:00,6906.0498046875,6906.0498046875,6906.0498046875,6906.0498046875,0,0.0,0.0,6889.52998046875,6819.60119140625,6811.272018229167,0.0,0.0,False,,False,
1980-08-27 00:00:00+09:00,6930.66015625,6930.66015625,6930.66015625,6930.66015625,0,0.0,0.0,6899.91005859375,6823.3287890625,6813.710950520834,0.0,0.0,False,,False,
1980-08-28 00:00:00+09:00,6879.830078125,6879.830078125,6879.830078125,6879.830078125,0,0.0,0.0,6905.1380859375,6826.68279296875,6815.4885546875,0.0,0.0,False,,False,
1980-08-29 00:00:00+09:00,6914.080078125,6914.080078125,6914.080078125,6914.080078125,0,0.0,0.0,6910.7220703125,6830.82638671875,6817.902955729167,0.0,0.0,False,,False,
1980-09-01 00:00:00+09:00,6889.5400390625,6889.5400390625,6889.5400390625,6889.5400390625,0,0.0,0.0,6904.03203125,6833.73958984375,6821.305755208334,0.0,0.0,False,,False,
1980-09-02 00:00:00+09:00,6915.39990234375,6915.39990234375,6915.39990234375,6915.39990234375,0,0.0,0.0,6905.90205078125,6837.900390625,6824.0804231770835,0.0,0.0,False,,False,
1980-09-03 00:00:00+09:00,6927.27001953125,6927.27001953125,6927.27001953125,6927.27001953125,0,0.0,0.0,6905.2240234375,6842.1471875,6825.48162109375,0.0,0.0,False,,False,
1980-09-04 00:00:00+09:00,6917.56005859375,6917.56005859375,6917.56005859375,6917.56005859375,0,0.0,0.0,6912.77001953125,6846.06439453125,6826.557220052084,0.0,0.0,False,,False,
1980-09-05 00:00:00+09:00,6943.68994140625,6943.68994140625,6943.68994140625,6943.68994140625,0,0.0,0.0,6918.6919921875,6852.28,6827.941217447917,0.0,0.0,False,,False,
1980-09-08 00:00:00+09:00,6938.419921875,6938.419921875,6938.419921875,6938.419921875,0,0.0,0.0,6928.46796875,6859.68080078125,6829.361217447917,0.0,0.0,False,,False,
1980-09-09 00:00:00+09:00,6937.97998046875,6937.97998046875,6937.97998046875,6937.97998046875,0,0.0,0.0,6932.983984375,6866.76599609375,6830.8476171875,0.0,0.0,False,,False,
1980-09-10 00:00:00+09:00,6956.2099609375,6956.2099609375,6956.2099609375,6956.2099609375,0,0.0,0.0,6938.77197265625,6875.4155859375,6832.276419270834,0.0,0.0,False,,False,
1980-09-11 00:00:00+09:00,6978.89013671875,6978.89013671875,6978.89013671875,6978.89013671875,0,0.0,0.0,6951.03798828125,6884.9755859375,6834.109622395833,0.0,0.0,False,,False,
1980-09-12 00:00:00+09:00,7000.0400390625,7000.0400390625,7000.0400390625,7000.0400390625,0,0.0,0.0,6962.3080078125,6894.11638671875,6836.034153645834,0.0,0.0,False,,False,
1980-09-16 00:00:00+09:00,7020.16015625,7020.16015625,7020.16015625,7020.16015625,0,0.0,0.0,6978.6560546875,6903.78119140625,6838.133619791667,0.0,0.0,False,,False,
1980-09-17 00:00:00+09:00,7031.509765625,7031.509765625,7031.509765625,7031.509765625,0,0.0,0.0,6997.36201171875,6912.974375,6840.87134765625,0.0,0.0,False,,False,
1980-09-18 00:00:00+09:00,7035.83984375,7035.83984375,7035.83984375,7035.83984375,0,0.0,0.0,7013.28798828125,6921.03517578125,6844.074147135417,0.0,0.0,False,,False,
1980-09-19 00:00:00+09:00,7041.66015625,7041.66015625,7041.66015625,7041.66015625,0,0.0,0.0,7025.8419921875,6929.74158203125,6847.0130794270835,0.0,0.0,False,,False,
1980-09-22 00:00:00+09:00,7046.509765625,7046.509765625,7046.509765625,7046.509765625,0,0.0,0.0,7035.1359375,6938.1291796875,6850.10654296875,0.0,0.0,False,,False,
1980-09-24 00:00:00+09:00,6972.6201171875,6972.6201171875,6972.6201171875,6972.6201171875,0,0.0,0.0,7025.6279296875,6943.60279296875,6852.100944010416,0.0,0.0,False,,False,
1980-09-25 00:00:00+09:00,6989.83984375,6989.83984375,6989.83984375,6989.83984375,0,0.0,0.0,7017.2939453125,6948.61439453125,6854.85560546875,0.0,0.0,False,,False,
1980-09-26 00:00:00+09:00,6998.52001953125,6998.52001953125,6998.52001953125,6998.52001953125,0,0.0,0.0,7009.82998046875,6953.4048046875,6857.1557421875,0.0,0.0,False,,False,
1980-09-29 00:00:00+09:00,7060.75,7060.75,7060.75,7060.75,0,0.0,0.0,7013.64794921875,6961.68720703125,6860.4361393229165,0.0,0.0,False,,False,
1980-09-30 00:00:00+09:00,7076.4599609375,7076.4599609375,7076.4599609375,7076.4599609375,0,0.0,0.0,7019.63798828125,6969.29919921875,6863.831471354167,0.0,0.0,False,,False,
1980-10-01 00:00:00+09:00,7123.080078125,7123.080078125,7123.080078125,7123.080078125,0,0.0,0.0,7049.72998046875,6977.30279296875,6867.437740885417,0.0,0.0,False,,False,
1980-10-02 00:00:00+09:00,7119.39990234375,7119.39990234375,7119.39990234375,7119.39990234375,0,0.0,0.0,7075.6419921875,6985.836796875,6871.71640625,0.0,0.0,False,,False,
1980-10-03 00:00:00+09:00,7142.240234375,7142.240234375,7142.240234375,7142.240234375,0,0.0,0.0,7104.38603515625,6994.3,6875.946940104167,0.0,0.0,False,,False,
1980-10-06 00:00:00+09:00,7155.97998046875,7155.97998046875,7155.97998046875,7155.97998046875,0,0.0,0.0,7123.43203125,7005.34599609375,6880.801608072917,0.0,0.0,False,,False,
1980-10-07 00:00:00+09:00,7149.91015625,7149.91015625,7149.91015625,7149.91015625,0,0.0,0.0,7138.1220703125,7014.77919921875,6885.2824088541665,0.0,0.0,False,,False,
1980-10-08 00:00:00+09:00,7115.330078125,7115.330078125,7115.330078125,7115.330078125,0,0.0,0.0,7136.5720703125,7023.81080078125,6888.67494140625,0.0,0.0,False,,False,
1980-10-09 00:00:00+09:00,7130.2998046875,7130.2998046875,7130.2998046875,7130.2998046875,0,0.0,0.0,7138.75205078125,7032.406796875,6892.99400390625,0.0,0.0,False,,False,
1980-10-13 00:00:00+09:00,7160.259765625,7160.259765625,7160.259765625,7160.259765625,0,0.0,0.0,7142.35595703125,7041.72638671875,6898.314134114583,0.0,0.0,False,,False,
1980-10-14 00:00:00+09:00,7157.7998046875,7157.7998046875,7157.7998046875,7157.7998046875,0,0.0,0.0,7142.719921875,7051.3359765625,6903.077734375,0.0,0.0,False,,False,
1980-10-15 00:00:00+09:00,7174.27001953125,7174.27001953125,7174.27001953125,7174.27001953125,0,0.0,0.0,7147.59189453125,7060.5591796875,6907.7342708333335,0.0,0.0,False,,False,
1980-10-16 00:00:00+09:00,7151.77978515625,7151.77978515625,7151.77978515625,7151.77978515625,0,0.0,0.0,7154.8818359375,7069.09357421875,6911.481998697916,0.0,0.0,False,,False,
1980-10-17 00:00:00+09:00,7169.259765625,7169.259765625,7169.259765625,7169.259765625,0,0.0,0.0,7162.673828125,7078.344765625,6916.080794270833,0.0,0.0,False,,False,
1980-10-20 00:00:00+09:00,7175.330078125,7175.330078125,7175.330078125,7175.330078125,0,0.0,0.0,7165.687890625,7087.1095703125,6920.825859375,0.0,0.0,False,,False,
1980-10-21 00:00:00+09:00,7165.35986328125,7165.35986328125,7165.35986328125,7165.35986328125,0,0.0,0.0,7167.19990234375,7094.568359375,6924.846126302084,0.0,0.0,False,,False,
1980-10-22 00:00:00+09:00,7143.85986328125,7143.85986328125,7143.85986328125,7143.85986328125,0,0.0,0.0,7161.11787109375,7100.32115234375,6928.816393229166,0.0,0.0,False,,False,
1980-10-23 00:00:00+09:00,7130.89013671875,7130.89013671875,7130.89013671875,7130.89013671875,0,0.0,0.0,7156.93994140625,7104.7503515625,6934.448391927083,0.0,0.0,False,,False,
1980-10-24 00:00:00+09:00,7117.06982421875,7117.06982421875,7117.06982421875,7117.06982421875,0,0.0,0.0,7146.501953125,7108.17275390625,6939.2687890625,0.0,0.0,False,,False,
1980-10-27 00:00:00+09:00,7089.18994140625,7089.18994140625,7089.18994140625,7089.18994140625,0,0.0,0.0,7129.27392578125,7110.3067578125,6943.26185546875,0.0,0.0,False,,False,
1980-10-28 00:00:00+09:00,7088.43994140625,7088.43994140625,7088.43994140625,7088.43994140625,0,0.0,0.0,7113.88994140625,7112.17794921875,6947.184518229166,0.0,0.0,False,,False,
1980-10-29 00:00:00+09:00,7113.52978515625,7113.52978515625,7113.52978515625,7113.52978515625,0,0.0,0.0,7107.82392578125,7114.85875,6951.52544921875,0.0,0.0,False,,False,
1980-10-30 00:00:00+09:00,7124.77978515625,7124.77978515625,7124.77978515625,7124.77978515625,0,0.0,0.0,7106.60185546875,7120.94513671875,6956.131048177083,0.0,0.0,False,,False,
1980-10-31 00:00:00+09:00,7150.75,7150.75,7150.75,7150.75,0,0.0,0.0,7113.337890625,7127.38154296875,6960.89611328125,0.0,0.0,False,,False,
1980-11-04 00:00:00+09:00,7149.3701171875,7149.3701171875,7149.3701171875,7149.3701171875,0,0.0,0.0,7125.37392578125,7133.415546875,6965.3390494791665,0.0,0.0,False,,False,
1980-11-05 00:00:00+09:00,7176.39013671875,7176.39013671875,7176.39013671875,7176.39013671875,0,0.0,0.0,7142.96396484375,7138.04115234375,6970.218782552083,0.0,0.0,False,,False,
1980-11-06 00:00:00+09:00,7188.27978515625,7188.27978515625,7188.27978515625,7188.27978515625,0,0.0,0.0,7157.91396484375,7142.5139453125,6975.132115885417,0.0,0.0,False,,False,
1980-11-07 00:00:00+09:00,7150.330078125,7150.330078125,7150.330078125,7150.330078125,0,0.0,0.0,7163.0240234375,7143.6039453125,6979.236647135417,0.0,0.0,False,,False,
1980-11-10 00:00:00+09:00,7166.77001953125,7166.77001953125,7166.77001953125,7166.77001953125,0,0.0,0.0,7166.22802734375,7145.49875,6983.645579427083,0.0,0.0,False,,False,
1980-11-11 00:00:00+09:00,7134.5,7134.5,7134.5,7134.5,0,0.0,0.0,7163.25400390625,7145.189140625,6987.6059765625,0.0,0.0,False,,False,
1980-11-12 00:00:00+09:00,7149.85009765625,7149.85009765625,7149.85009765625,7149.85009765625,0,0.0,0.0,7157.94599609375,7144.9439453125,6992.324244791666,0.0,0.0,False,,False,
1980-11-13 00:00:00+09:00,7154.41015625,7154.41015625,7154.41015625,7154.41015625,0,0.0,0.0,7151.1720703125,7145.1239453125,6996.90984375,0.0,0.0,False,,False,
1980-11-14 00:00:00+09:00,7159.56005859375,7159.56005859375,7159.56005859375,7159.56005859375,0,0.0,0.0,7153.01806640625,7146.89314453125,7001.481178385417,0.0,0.0,False,,False,
1980-11-17 00:00:00+09:00,7126.16015625,7126.16015625,7126.16015625,7126.16015625,0,0.0,0.0,7144.89609375,7146.72755859375,7005.678248697916,0.0,0.0,False,,False,
1980-11-18 00:00:00+09:00,7102.47998046875,7102.47998046875,7102.47998046875,7102.47998046875,0,0.0,0.0,7138.49208984375,7144.4163671875,7009.42998046875,0.0,0.0,False,,False,
1980-11-19 00:00:00+09:00,7135.93994140625,7135.93994140625,7135.93994140625,7135.93994140625,0,0.0,0.0,7135.71005859375,7143.54197265625,7013.647447916666,0.0,0.0,False,,False,
1980-11-20 00:00:00+09:00,7126.72998046875,7126.72998046875,7126.72998046875,7126.72998046875,0,0.0,0.0,7130.1740234375,7141.64037109375,7018.1598502604165,0.0,0.0,False,,False,
1980-11-21 00:00:00+09:00,7117.89990234375,7117.89990234375,7117.89990234375,7117.89990234375,0,0.0,0.0,7121.8419921875,7140.28517578125,7023.019850260417,0.0,0.0,False,,False,
1980-11-25 00:00:00+09:00,7145.43017578125,7145.43017578125,7145.43017578125,7145.43017578125,0,0.0,0.0,7125.69599609375,7139.3319921875,7028.147584635417,0.0,0.0,False,,False,
1980-11-26 00:00:00+09:00,7186.2998046875,7186.2998046875,7186.2998046875,7186.2998046875,0,0.0,0.0,7142.4599609375,7139.77078125,7034.098645833334,0.0,0.0,False,,False,
1980-11-27 00:00:00+09:00,7172.169921875,7172.169921875,7172.169921875,7172.169921875,0,0.0,0.0,7149.70595703125,7140.04318359375,7039.862376302083,0.0,0.0,False,,False,
1980-11-28 00:00:00+09:00,7123.6201171875,7123.6201171875,7123.6201171875,7123.6201171875,0,0.0,0.0,7149.083984375,7139.23359375,7044.557044270833,0.0,0.0,False,,False,
1980-12-01 00:00:00+09:00,7160.2900390625,7160.2900390625,7160.2900390625,7160.2900390625,0,0.0,0.0,7157.56201171875,7140.40958984375,7049.647044270833,0.0,0.0,False,,False,
1980-12-02 00:00:00+09:00,7143.06005859375,7143.06005859375,7143.06005859375,7143.06005859375,0,0.0,0.0,7157.08798828125,7141.44919921875,7054.198776041667,0.0,0.0,False,,False,
1980-12-03 00:00:00+09:00,7141.2001953125,7141.2001953125,7141.2001953125,7141.2001953125,0,0.0,0.0,7148.06806640625,7143.529609375,7058.290514322916,0.0,0.0,False,,False,
1980-12-04 00:00:00+09:00,7149.47021484375,7149.47021484375,7149.47021484375,7149.47021484375,0,0.0,0.0,7143.528125,7145.9708203125,7062.6301171875,0.0,0.0,False,,False,
1980-12-05 00:00:00+09:00,7136.60009765625,7136.60009765625,7136.60009765625,7136.60009765625,0,0.0,0.0,7146.12412109375,7146.8936328125,7066.6271875,0.0,0.0,False,,False,
1980-12-08 00:00:00+09:00,7125.1298828125,7125.1298828125,7125.1298828125,7125.1298828125,0,0.0,0.0,7139.09208984375,7146.90763671875,7070.485188802083,0.0,0.0,False,,False,
1980-12-09 00:00:00+09:00,7115.10009765625,7115.10009765625,7115.10009765625,7115.10009765625,0,0.0,0.0,7133.50009765625,7145.481640625,7073.825859375,0.0,0.0,False,,False,
1980-12-10 00:00:00+09:00,7098.85009765625,7098.85009765625,7098.85009765625,7098.85009765625,0,0.0,0.0,7125.030078125,7143.46083984375,7076.7603971354165,0.0,0.0,False,,False,
1980-12-11 00:00:00+09:00,7042.41015625,7042.41015625,7042.41015625,7042.41015625,0,0.0,0.0,7103.61806640625,7138.101640625,7079.276666666667,0.0,0.0,False,,False,
1980-12-12 00:00:00+09:00,7033.7001953125,7033.7001953125,7033.7001953125,7033.7001953125,0,0.0,0.0,7083.0380859375,7131.91845703125,7081.2438671875,0.0,0.0,False,,False,
1980-12-15 00:00:00+09:00,7042.669921875,7042.669921875,7042.669921875,7042.669921875,0,0.0,0.0,7066.54609375,7127.61205078125,7082.839596354167,0.0,0.0,False,,False,
1980-12-16 00:00:00+09:00,7036.759765625,7036.759765625,7036.759765625,7036.759765625,0,0.0,0.0,7050.87802734375,7122.411640625,7084.582395833333,0.0,0.0,False,,False,
1980-12-17 00:00:00+09:00,7038.10009765625,7038.10009765625,7038.10009765625,7038.10009765625,0,0.0,0.0,7038.72802734375,7118.55564453125,7086.014928385417,0.0,0.0,False,,False,
1980-12-18 00:00:00+09:00,7063.5400390625,7063.5400390625,7063.5400390625,7063.5400390625,0,0.0,0.0,7042.95400390625,7115.1032421875,7088.46439453125,0.0,0.0,False,,False,
1980-12-19 00:00:00+09:00,7060.52001953125,7060.52001953125,7060.52001953125,7060.52001953125,0,0.0,0.0,7048.31796875,7111.34763671875,7090.416927083334,0.0,0.0,False,,False,
1980-12-22 00:00:00+09:00,7050.7900390625,7050.7900390625,7050.7900390625,7050.7900390625,0,0.0,0.0,7049.9419921875,7106.9968359375,7092.566927083333,0.0,0.0,False,,False,
1980-12-23 00:00:00+09:00,7023.56982421875,7023.56982421875,7023.56982421875,7023.56982421875,0,0.0,0.0,7047.30400390625,7102.89322265625,7094.009192708333,0.0,0.0,False,,False,
1980-12-24 00:00:00+09:00,7042.0,7042.0,7042.0,7042.0,0,0.0,0.0,7048.083984375,7100.4740234375,7095.53892578125,0.0,0.0,False,,False,
1980-12-25 00:00:00+09:00,7031.8701171875,7031.8701171875,7031.8701171875,7031.8701171875,0,0.0,0.0,7041.75,7096.31123046875,7097.063059895833,0.0,0.0,False,,False,
1980-12-26 00:00:00+09:00,7063.1298828125,7063.1298828125,7063.1298828125,7063.1298828125,0,0.0,0.0,7042.27197265625,7093.7672265625,7098.655592447917,0.0,0.0,False,,False,
1980-12-29 00:00:00+09:00,7063.1298828125,7063.1298828125,7063.1298828125,7063.1298828125,0,0.0,0.0,7044.73994140625,7091.57642578125,7100.318391927083,0.0,0.0,False,,False,
1980-12-30 00:00:00+09:00,7063.1298828125,7063.1298828125,7063.1298828125,7063.1298828125,0,0.0,0.0,7052.651953125,7088.2844140625,7101.987057291667,0.0,0.0,False,,False,
1981-01-05 00:00:00+09:00,7150.9501953125,7150.9501953125,7150.9501953125,7150.9501953125,0,0.0,0.0,7074.4419921875,7086.8704296875,7104.58359375,0.0,0.0,False,,False,
1981-01-06 00:00:00+09:00,7137.58984375,7137.58984375,7137.58984375,7137.58984375,0,0.0,0.0,7095.5859375,7085.4872265625,7106.69958984375,0.0,0.0,False,,False,
1981-01-07 00:00:00+09:00,7200.77001953125,7200.77001953125,7200.77001953125,7200.77001953125,0,0.0,0.0,7123.11396484375,7088.57322265625,7109.375989583334,0.0,0.0,False,,False,
1981-01-08 00:00:00+09:00,7222.14013671875,7222.14013671875,7222.14013671875,7222.14013671875,0,0.0,0.0,7154.916015625,7091.0472265625,7112.069055989583,0.0,0.0,False,,False,
1981-01-09 00:00:00+09:00,7248.1298828125,7248.1298828125,7248.1298828125,7248.1298828125,0,0.0,0.0,7191.916015625,7095.25001953125,7114.95732421875,0.0,0.0,False,,False,
1981-01-12 00:00:00+09:00,7251.8798828125,7251.8798828125,7251.8798828125,7251.8798828125,0,0.0,0.0,7212.101953125,7099.67720703125,7117.837858072917,0.0,0.0,False,,False,
1981-01-13 00:00:00+09:00,7246.7998046875,7246.7998046875,7246.7998046875,7246.7998046875,0,0.0,0.0,7233.9439453125,7103.570390625,7120.573053385417,0.0,0.0,False,,False,
1981-01-14 00:00:00+09:00,7244.77978515625,7244.77978515625,7244.77978515625,7244.77978515625,0,0.0,0.0,7242.7458984375,7107.897578125,7123.2166536458335,0.0,0.0,False,,False,
1981-01-16 00:00:00+09:00,7255.85009765625,7255.85009765625,7255.85009765625,7255.85009765625,0,0.0,0.0,7249.487890625,7113.12638671875,7126.993053385417,0.0,0.0,False,,False,
1981-01-19 00:00:00+09:00,7296.080078125,7296.080078125,7296.080078125,7296.080078125,0,0.0,0.0,7259.0779296875,7120.3655859375,7131.076256510417,0.0,0.0,False,,False,
1981-01-20 00:00:00+09:00,7289.97998046875,7289.97998046875,7289.97998046875,7289.97998046875,0,0.0,0.0,7266.69794921875,7128.01078125,7134.962389322916,0.0,0.0,False,,False,
1981-01-21 00:00:00+09:00,7315.330078125,7315.330078125,7315.330078125,7315.330078125,0,0.0,0.0,7280.40400390625,7138.927578125,7138.3567903645835,0.0,0.0,False,,False,
1981-01-22 00:00:00+09:00,7293.27978515625,7293.27978515625,7293.27978515625,7293.27978515625,0,0.0,0.0,7290.10400390625,7149.31076171875,7141.247721354167,0.0,0.0,False,,False,
